"Company Name","Headquarters","Careers Page / Job Portal"
"Microsoft","Redmond, US","https://careers.microsoft.com"
"Alphabet (Google)","Mountain View, US","https://careers.google.com"
"Oracle","Austin, US","https://www.oracle.com/corporate/careers/"
"SAP","Walldorf, Germany","https://www.sap.com/about/careers.html"
"Palantir Technologies","Denver, US","https://www.palantir.com/careers/"
"Salesforce","San Francisco, US","https://www.salesforce.com/company/careers/"
"IBM","Armonk, US","https://www.ibm.com/careers"
"ServiceNow","Santa Clara, US","https://careers.servicenow.com/"
"Intuit","Palo Alto, US","https://www.intuit.com/careers/"
"Adobe","San Jose, US","https://www.adobe.com/careers"
"Palo Alto Networks","Santa Clara, US","https://www.paloaltonetworks.com/company/careers"
"Infosys","Bangalore, India","https://www.infosys.com/careers"
"Wipro","Bangalore, India","https://careers.wipro.com/"
"TCS (Tata Consultancy)","Mumbai, India","https://www.tcs.com/careers"
"HCL Technologies","Noida, India","https://www.hcltech.com/careers/why-hcl-tech"
"Capgemini","Paris, France","https://www.capgemini.com/in-en/careers/"
"Accenture","Dublin, Ireland","https://www.accenture.com/in-en/careers"
"Tech Mahindra","Pune, India","https://careers.techmahindra.com"
"Genpact","New York, US","https://www.genpact.com/home/careers"
"Birlasoft","Noida, India","https://birlasoft.taleo.net/careersection/ex/moresearch.ftl"
"L&T Infotech","Mumbai, India","https://www.lntinfotech.com/careers/"
"Mu Sigma","Bengaluru, India","https://www.mu-sigma.com/contact-us"
"Syntel","Troy, US","https://www.syntelinc.com/careers"
"ZS Associates","Evanston, US","https://www.zsassociates.com/careers.aspx"
"Hewlett Packard (HP)","Palo Alto, US","https://jobs.hp.com/"
"Cisco Systems","San Jose, US","https://www.cisco.com/c/en/us/about/careers.html"
"Meta Platforms (Facebook)","Menlo Park, US","https://www.metacareers.com"
"Broadcom","San Jose, US","https://www.broadcom.com/company/careers"
"Atlassian","Sydney, Australia","https://www.atlassian.com/company/careers"
"Zoom Video","San Jose, US","https://careers.zoom.us/"
"Workday","Pleasanton, US","https://www.workday.com/en-us/company/careers.html"
"PayPal","San Jose, US","https://www.paypal.com/us/webapps/mpp/jobs"
"Autodesk","San Rafael, US","https://www.autodesk.com/careers"
"Fortinet","Sunnyvale, US","https://www.fortinet.com/corporate/careers"
"HubSpot","Cambridge, US","https://www.hubspot.com/careers"
"Veeva Systems","Pleasanton, US","https://www.veeva.com/careers/"
"DocuSign","San Francisco, US","https://www.docusign.com/company/careers"
"MongoDB","New York, US","https://www.mongodb.com/careers"
"Unity Technologies","San Francisco, US","https://careers.unity.com/"
"Okta","San Francisco, US","https://www.okta.com/company/careers/"
"Datadog","New York, US","https://www.datadoghq.com/careers/"
